"country","coef","value","date","step","rank"
"MZ","vdem_v2xcs_ccsi",4.16210001720387e-15,"2015-07-31",4,NA
"MZ","vdem_v2xcs_ccsi",4.16471253943472e-15,"2015-08-31",3,NA
"MZ","vdem_v2xcs_ccsi",4.16706250938405e-15,"2015-09-30",2,NA
"MZ","vdem_v2xcs_ccsi",4.1719242735393e-15,"2015-11-30",1,NA
"MZ","vdem_v2xcs_ccsi",4.17877422882466e-15,"2015-12-31",6,NA
"MZ","vdem_v2xcs_ccsi",4.18101168953623e-15,"2016-01-31",5,NA
"MZ","vdem_v2xcs_ccsi",4.18183061337709e-15,"2016-01-31",6,NA
"MZ","vdem_v2xcs_ccsi",4.18394325953031e-15,"2016-02-29",5,NA
"MZ","vdem_v2xcs_ccsi",4.19174304224167e-15,"2016-04-30",7,NA
"MZ","vdem_v2xcs_ccsi",4.19469901988079e-15,"2016-05-31",7,NA
"MZ","vdem_v2xcs_ccsi",4.19644660643777e-15,"2016-06-30",6,NA
"MZ","vdem_v2xcl_prpty",3.03228435159067e-15,"2016-07-31",2,NA
"MZ","vdem_v2xcl_prpty",2.89091651628391e-15,"2016-07-31",5,NA
"MZ","vdem_v2xcl_prpty",1.47709897839695e-15,"2016-09-30",1,NA
"MZ","vdem_v2xcl_prpty",1.52151754542431e-15,"2016-09-30",4,NA
"MZ","wdi_ic_bus_ndns_zs",5.48024846689247e-17,"2016-09-30",6,NA
"MZ","vdem_v2xcl_prpty",1.45077122639153e-15,"2016-09-30",7,NA
"MZ","vdem_v2xcl_prpty",2.98795218239365e-15,"2016-10-31",3,NA
"MZ","vdem_v2xcl_prpty",2.93787077743973e-15,"2016-11-30",2,NA
"MZ","vdem_v2xcl_prpty",1.48255327651328e-15,"2016-11-30",3,NA
"MZ","vdem_v2xcl_prpty",1.49675237393322e-15,"2016-11-30",4,NA
"MZ","vdem_v2xcl_prpty",1.44742918271203e-15,"2016-12-31",2,NA
"MZ","vdem_v2xcl_prpty",3.02887901720457e-15,"2016-12-31",6,NA
"MZ","vdem_v2xcl_prpty",1.45016508208187e-15,"2017-01-31",3,NA
"MZ","vdem_v2xcl_prpty",1.48822223148049e-15,"2017-01-31",5,NA
"MZ","vdem_v2clprptym",3.79294867055831e-16,"2017-02-28",1,NA
"MZ","vdem_v2xcl_prpty",1.44081166496886e-15,"2017-02-28",3,NA
"MZ","vdem_v2xcl_prpty",3.01083232871829e-15,"2017-02-28",7,NA
"MZ","vdem_v2clprptym",3.78865231712047e-16,"2017-03-31",1,NA
"MZ","vdem_v2clprptym",7.5873978539198e-16,"2017-03-31",3,NA
"MZ","vdem_v2xcl_prpty",1.45579786921458e-15,"2017-03-31",5,NA
"MZ","vdem_v2xcl_prpty",1.49411882967191e-15,"2017-03-31",7,NA
"MZ","vdem_v2clprptym",3.79406254334432e-16,"2017-04-30",4,NA
"MZ","vdem_v2xcl_prpty",1.45869796085004e-15,"2017-04-30",6,NA
"MZ","vdem_v2clprptym",3.7795753042892e-16,"2017-04-30",7,NA
"MZ","vdem_v2clprptym",3.78027013687328e-16,"2017-05-31",1,NA
"MZ","vdem_v2clprptym",3.78479140753329e-16,"2017-05-31",2,NA
"MZ","vdem_v2clprptym",3.79423146230614e-16,"2017-05-31",4,NA
"MZ","vdem_v2clprptym",7.57032272134446e-16,"2017-06-30",3,NA
"MZ","vdem_v2clprptym",3.7721573673695e-16,"2017-07-31",1,NA
"MZ","vdem_v2clprptym",7.58051457078657e-16,"2017-07-31",5,NA
"MZ","vdem_v2clprptym",3.79511867490471e-16,"2017-07-31",6,NA
"MZ","vdem_v2clprptym",3.77680872329033e-16,"2017-08-31",3,NA
"MZ","vdem_v2clprptym",7.59114464277633e-16,"2017-08-31",7,NA
"MZ","vdem_v2clprptym",3.78165059051032e-16,"2017-09-30",5,NA
"MZ","vdem_v2clprptym",3.79109581745921e-16,"2017-09-30",7,NA
"MZ","vdem_v2clprptym",3.76872593010663e-16,"2017-10-31",3,NA
"MZ","vdem_v2clprptym",3.78669615332356e-16,"2017-10-31",7,NA
"MZ","vdem_v2clprptym",7.52956333366182e-16,"2017-11-30",3,NA
"MZ","vdem_v2clprptym",3.75688336748574e-16,"2017-12-31",2,NA
"MZ","vdem_v2clprptym",7.53005391749254e-16,"2017-12-31",4,NA
"MZ","vdem_v2clprptym",3.77811955542306e-16,"2017-12-31",7,NA
"MZ","vdem_v2clprptym",3.7570797393751e-16,"2018-01-31",3,NA
"MZ","vdem_v2clprptym",3.77393889043417e-16,"2018-01-31",7,NA
"MZ","vdem_v2clprptym",7.53965519470869e-16,"2018-02-28",7,NA
"MZ","vdem_v2clprptym",3.98786336803907e-16,"2018-05-31",1,NA
"MZ","vdem_v2clprptym",7.98519882889051e-16,"2018-06-30",3,NA
"MZ","vdem_v2clprptym",3.75009112429567e-16,"2018-06-30",6,NA
"MZ","vdem_v2clprptym",3.97176588966127e-16,"2018-07-31",5,NA
"MZ","ged_best_os",4.87351538875527e-17,"2018-08-31",2,NA
"MZ","vdem_v2clprptym",3.98329336059805e-16,"2018-08-31",3,NA
"MZ","vdem_v2clprptym",3.98793353116858e-16,"2018-08-31",4,NA
"MZ","vdem_v2clprptym",3.97187222520127e-16,"2018-08-31",6,NA
"MZ","vdem_v2clprptym",7.98548913295604e-16,"2018-09-30",6,NA
"MZ","wdi_ms_mil_mprt_kd",4.47540597890672e-24,"2018-10-31",1,NA
"MZ","ged_best_os",2.43616601757606e-17,"2018-10-31",4,NA
"MZ","vdem_v2clprptym",3.98798229408093e-16,"2018-10-31",6,NA
"MZ","wdi_ms_mil_mprt_kd",4.5918267279472e-24,"2018-11-30",4,NA
"MZ","vdem_v2clprptym",7.96659161133299e-16,"2018-11-30",6,NA
"MZ","vdem_v2clprptym",3.98800730088679e-16,"2018-11-30",7,NA
"MZ","wdi_ms_mil_mprt_kd",4.38275945171492e-24,"2018-12-31",1,NA
"MZ","wdi_ms_mil_mprt_kd",4.44705065247632e-24,"2018-12-31",2,NA
"MZ","wdi_ms_mil_mprt_kd",4.55430065471613e-24,"2018-12-31",4,NA
"MZ","wdi_ms_mil_mprt_kd",4.45327164616751e-24,"2019-01-31",1,NA
"MZ","wdi_ms_mil_mprt_kd",8.7715174657613e-24,"2019-01-31",2,NA
"MZ","wdi_ms_mil_mprt_kd",9.19640839535142e-24,"2019-01-31",6,NA
"MZ","wdi_ms_mil_mprt_kd",8.77760222635118e-24,"2019-02-28",3,NA
"MZ","wdi_ms_mil_mprt_kd",8.90653702128241e-24,"2019-02-28",4,NA
"MZ","ged_dummy_os",8.76733677573155e-17,"2019-02-28",5,NA
"MZ","ged_dummy_os",0.0590476687280309,"2019-03-31",2,0.5
"MZ","wdi_ms_mil_mprt_kd",4.06067085137609e-09,"2019-03-31",2,1
"MZ","wdi_ms_mil_mprt_kd",4.45932174391744e-24,"2019-03-31",3,NA
"MZ","wdi_ms_mil_mprt_kd",4.39188752853786e-24,"2019-03-31",4,NA
"MZ","wdi_ms_mil_mprt_kd",4.34077671260412e-24,"2019-04-30",2,NA
"MZ","wdi_ms_mil_mprt_kd",4.39501894220919e-24,"2019-04-30",5,NA
"MZ","wdi_ms_mil_mprt_kd",4.34388160496143e-24,"2019-05-31",3,NA
"MZ","wdi_ms_mil_mprt_kd",4.4179556312909e-24,"2019-05-31",4,NA
"MZ","wdi_ms_mil_mprt_kd",8.93109565891794e-24,"2019-05-31",5,NA
"MZ","ged_dummy_os",0.00266497311022092,"2019-06-30",3,0.4
"MZ","wdi_ms_mil_mprt_kd",2.65477223582933e-10,"2019-06-30",3,1
"MZ","wdi_ne_trd_gnfs_zs",8.3922141873061e-06,"2019-06-30",3,0.8
"MZ","vdem_v2xeg_eqaccess",0.408788664555011,"2019-06-30",3,0.2
"MZ","vdem_v2xeg_eqdr",0.203631581816207,"2019-06-30",3,0.6
"MZ","wdi_ms_mil_mprt_kd",8.84209968245139e-24,"2019-06-30",5,NA
"MZ","wdi_ms_mil_mprt_kd",4.40142076002746e-24,"2019-06-30",7,NA
"MZ","ged_dummy_os",0.0344331631908508,"2019-07-31",1,0.5
"MZ","wdi_ms_mil_mprt_kd",3.09901943987414e-09,"2019-07-31",1,1
"MZ","wdi_ms_mil_mprt_kd",8.60761141025341e-24,"2019-07-31",2,NA
"MZ","wdi_ms_mil_mprt_kd",4.35022670776767e-24,"2019-07-31",5,NA
"MZ","wdi_ms_mil_mprt_kd",8.9439153939245e-24,"2019-07-31",7,NA
"MZ","ged_best_os",0.00282228959239765,"2019-08-31",1,1
"MZ","ged_dummy_os",0.113993098950706,"2019-08-31",1,0.333333333333333
"MZ","wdi_ms_mil_mprt_kd",7.907041197962e-09,"2019-08-31",1,0.666666666666667
"MZ","ged_dummy_os",0.0594682369399865,"2019-08-31",2,0.5
"MZ","wdi_ms_mil_mprt_kd",4.423000800993e-09,"2019-08-31",2,1
"MZ","ged_dummy_os",0.0583629874157098,"2019-08-31",3,0.5
"MZ","wdi_ms_mil_mprt_kd",4.07815432658833e-09,"2019-08-31",3,1
"MZ","vdem_v2xeg_eqaccess",2.39772914642295e-15,"2019-08-31",5,NA
"MZ","wdi_ms_mil_mprt_kd",4.42737519656013e-24,"2019-08-31",7,NA
"MZ","ged_count_sb",0.00355539917454705,"2019-09-30",1,0.428571428571429
"MZ","ged_best_os",0.0042894261633235,"2019-09-30",1,1
"MZ","ged_dummy_os",0.172644979520809,"2019-09-30",1,0.571428571428571
"MZ","acled_count_os",0.00138266947663267,"2019-09-30",1,0.714285714285714
"MZ","wdi_dt_dod_pvlx_gn_zs",0.000109861764426175,"2019-09-30",1,0.285714285714286
"MZ","wdi_ms_mil_mprt_kd",1.12165631307213e-08,"2019-09-30",1,0.857142857142857
"MZ","vdem_v2xpe_exlgeo",1.89620778458986,"2019-09-30",1,0.142857142857143
"MZ","ged_best_os",0.00284071161747569,"2019-09-30",2,1
"MZ","ged_dummy_os",0.114008386672629,"2019-09-30",2,0.333333333333333
"MZ","wdi_ms_mil_mprt_kd",7.89565550271354e-09,"2019-09-30",2,0.666666666666667
"MZ","wdi_ms_mil_mprt_kd",8.61961564061705e-24,"2019-09-30",4,NA
"MZ","ged_count_sb",0.0179867298092748,"2019-10-31",1,0.5
"MZ","ged_count_os",0.0014706889438989,"2019-10-31",1,0.75
"MZ","ged_best_os",0.00543581689419998,"2019-10-31",1,1
"MZ","ged_dummy_os",0.157690853494724,"2019-10-31",1,0.375
"MZ","acled_count_os",0.00425190984984601,"2019-10-31",1,0.625
"MZ","wdi_dt_dod_pvlx_gn_zs",9.93116887323954e-05,"2019-10-31",1,0.125
"MZ","wdi_ms_mil_mprt_kd",1.0529241148724e-08,"2019-10-31",1,0.875
"MZ","vdem_v2xpe_exlgeo",3.47212734617498,"2019-10-31",1,0.25
"MZ","ged_count_sb",0.00872943326916044,"2019-10-31",2,0.428571428571429
"MZ","ged_best_os",0.00462547327716558,"2019-10-31",2,1
"MZ","ged_dummy_os",0.182170844405487,"2019-10-31",2,0.571428571428571
"MZ","acled_count_os",0.00204068663590081,"2019-10-31",2,0.714285714285714
"MZ","wdi_dt_dod_pvlx_gn_zs",0.000136361083254617,"2019-10-31",2,0.285714285714286
"MZ","wdi_ms_mil_mprt_kd",1.17165285046697e-08,"2019-10-31",2,0.857142857142857
"MZ","vdem_v2xpe_exlgeo",2.17483272763868,"2019-10-31",2,0.142857142857143
"MZ","ged_best_os",0.00370242348092042,"2019-10-31",3,1
"MZ","ged_dummy_os",0.130957053822281,"2019-10-31",3,0.333333333333333
"MZ","wdi_ms_mil_mprt_kd",8.9229824642527e-09,"2019-10-31",3,0.666666666666667
"MZ","ged_dummy_os",0.00692301153709808,"2019-10-31",7,0.75
"MZ","wdi_ms_mil_mprt_kd",1.82652780166993e-10,"2019-10-31",7,1
"MZ","vdem_v2xeg_eqaccess",1.48370638238511,"2019-10-31",7,0.25
"MZ","vdem_v2xeg_eqdr",0.115362975484151,"2019-10-31",7,0.5
"MZ","ged_count_sb",0.0591002322808983,"2019-11-30",1,0.625
"MZ","ged_best_os",0.00192699766023663,"2019-11-30",1,1
"MZ","ged_dummy_os",0.17443690128424,"2019-11-30",1,0.375
"MZ","acled_count_os",0.0170131293635986,"2019-11-30",1,0.75
"MZ","wdi_dt_dod_pvlx_gn_zs",0.000258064717297432,"2019-11-30",1,0.125
"MZ","wdi_ms_mil_mprt_kd",1.04492743764603e-08,"2019-11-30",1,0.875
"MZ","wdi_vc_idp_tocv",9.13974231427358e-07,"2019-11-30",1,0.5
"MZ","vdem_v2xpe_exlgeo",5.02458714821677,"2019-11-30",1,0.25
"MZ","ged_count_sb",0.0179852916288364,"2019-11-30",2,0.5
"MZ","ged_count_os",0.00151159786488027,"2019-11-30",2,0.625
"MZ","ged_best_os",0.00545208547145261,"2019-11-30",2,1
"MZ","ged_dummy_os",0.157684235671414,"2019-11-30",2,0.375
"MZ","acled_count_os",0.00424695286198736,"2019-11-30",2,0.75
"MZ","wdi_dt_dod_pvlx_gn_zs",9.93183841367735e-05,"2019-11-30",2,0.25
"MZ","wdi_ms_mil_mprt_kd",1.05237732191665e-08,"2019-11-30",2,0.875
"MZ","vdem_v2xpe_exlgeo",3.46026969923984,"2019-11-30",2,0.125
"MZ","ged_best_os",0.00361213103532049,"2019-11-30",3,1
"MZ","ged_dummy_os",0.149785937916093,"2019-11-30",3,0.6
"MZ","wdi_dt_dod_pvlx_gn_zs",3.09679666362499e-05,"2019-11-30",3,0.2
"MZ","wdi_ms_mil_mprt_kd",9.97893820412218e-09,"2019-11-30",3,0.8
"MZ","vdem_v2xpe_exlgeo",1.18918282348302,"2019-11-30",3,0.4
"MZ","ged_best_os",0.000156378935407072,"2019-11-30",4,1
"MZ","ged_dummy_os",0.0598192488457945,"2019-11-30",4,0.333333333333333
"MZ","wdi_ms_mil_mprt_kd",4.5869512690992e-09,"2019-11-30",4,0.666666666666667
"MZ","ged_dummy_os",0.0352849988879278,"2019-11-30",5,0.5
"MZ","wdi_ms_mil_mprt_kd",3.07695490171854e-09,"2019-11-30",5,1
"MZ","wdi_ms_mil_mprt_kd",8.63196650264785e-24,"2019-11-30",6,NA
"MZ","ged_count_sb",0.0395022463021647,"2019-12-31",1,0.625
"MZ","ged_best_os",0.00122215857408669,"2019-12-31",1,1
"MZ","ged_dummy_os",0.18980969863724,"2019-12-31",1,0.375
"MZ","acled_count_os",0.0192247552460104,"2019-12-31",1,0.75
"MZ","wdi_dt_dod_pvlx_gn_zs",0.000354459661885635,"2019-12-31",1,0.125
"MZ","wdi_ms_mil_mprt_kd",1.1221171441103e-08,"2019-12-31",1,0.875
"MZ","wdi_vc_idp_tocv",1.21228741437019e-06,"2019-12-31",1,0.25
"MZ","vdem_v2xpe_exlgeo",5.33386482637794,"2019-12-31",1,0.5
"MZ","ged_count_sb",0.0502003822376229,"2019-12-31",2,0.625
"MZ","ged_best_os",0.00162277746916248,"2019-12-31",2,1
"MZ","ged_dummy_os",0.156951797094378,"2019-12-31",2,0.375
"MZ","acled_count_os",0.0156334392532964,"2019-12-31",2,0.75
"MZ","wdi_dt_dod_pvlx_gn_zs",0.0002212255531543,"2019-12-31",2,0.125
"MZ","wdi_ms_mil_mprt_kd",9.58744615733823e-09,"2019-12-31",2,0.875
"MZ","wdi_vc_idp_tocv",8.01512557304496e-07,"2019-12-31",2,0.5
"MZ","vdem_v2xpe_exlgeo",4.78653921310176,"2019-12-31",2,0.25
"MZ","ged_count_sb",0.0230587519521826,"2019-12-31",3,0.375
"MZ","ged_count_os",0.00204438654846867,"2019-12-31",3,0.625
"MZ","ged_best_os",0.0057371370538488,"2019-12-31",3,1
"MZ","ged_dummy_os",0.166701355129319,"2019-12-31",3,0.5
"MZ","acled_count_os",0.00484092685190966,"2019-12-31",3,0.75
"MZ","wdi_dt_dod_pvlx_gn_zs",0.000114344030672653,"2019-12-31",3,0.125
"MZ","wdi_ms_mil_mprt_kd",1.10115218500543e-08,"2019-12-31",3,0.875
"MZ","vdem_v2xpe_exlgeo",3.73247168596462,"2019-12-31",3,0.25
"MZ","ged_best_os",0.00363507338486438,"2019-12-31",4,1
"MZ","ged_dummy_os",0.149816651793634,"2019-12-31",4,0.6
"MZ","wdi_dt_dod_pvlx_gn_zs",3.14679437626986e-05,"2019-12-31",4,0.2
"MZ","wdi_ms_mil_mprt_kd",9.9730136344835e-09,"2019-12-31",4,0.8
"MZ","vdem_v2xpe_exlgeo",1.17376167421167,"2019-12-31",4,0.4
"MZ","ged_best_os",0.00534232033172724,"2019-12-31",5,1
"MZ","ged_dummy_os",0.163074724855413,"2019-12-31",5,0.333333333333333
"MZ","wdi_ms_mil_mprt_kd",1.08867361378845e-08,"2019-12-31",5,0.666666666666667
