"country","coef","value","date","step","rank"
"EG","ged_count_sb",0.0103874005474705,"2014-06-30",1,0.2
"EG","wdi_ic_frm_crim_zs",0.0341398943377854,"2014-06-30",1,0.8
"EG","wdi_ic_frm_metg_zs",0.0159148962655076,"2014-06-30",1,0.4
"EG","wdi_ic_frm_rsdv_zs",0.172496575536477,"2014-06-30",1,1
"EG","vdem_v2svdomaut",0.0495083508250995,"2014-06-30",1,0.6
"EG","wdi_ic_frm_crim_zs",6.51098211689869e-17,"2014-06-30",2,1
"EG","wdi_ic_frm_rsdv_zs",3.31468180496663e-16,"2014-06-30",2,0.5
"EG","ged_count_sb",0.0177247661262783,"2014-07-31",2,0.2
"EG","wdi_ic_frm_crim_zs",0.0363729347215988,"2014-07-31",2,1
"EG","wdi_ic_frm_metg_zs",0.0168997592748059,"2014-07-31",2,0.8
"EG","wdi_ic_frm_rsdv_zs",0.182467005140858,"2014-07-31",2,0.6
"EG","vdem_v2svdomaut",0.0561156341846742,"2014-07-31",2,0.4
"EG","wdi_ic_frm_crim_zs",6.05885139409679e-17,"2014-07-31",4,1
"EG","wdi_ic_frm_rsdv_zs",3.08450616426748e-16,"2014-07-31",4,0.5
"EG","wdi_ic_frm_crim_zs",0.0201435779953499,"2014-08-31",1,0.5
"EG","wdi_ic_frm_metg_zs",0.00992700920969443,"2014-08-31",1,0.25
"EG","wdi_ic_frm_rsdv_zs",0.107707484946152,"2014-08-31",1,1
"EG","vdem_v2svdomaut",0.0177322629873521,"2014-08-31",1,0.75
"EG","ged_count_sb",0.0103939010159251,"2014-08-31",3,0.2
"EG","wdi_ic_frm_crim_zs",0.0341388162646427,"2014-08-31",3,0.4
"EG","wdi_ic_frm_metg_zs",0.015914737644947,"2014-08-31",3,0.6
"EG","wdi_ic_frm_rsdv_zs",0.172496152015601,"2014-08-31",3,0.8
"EG","vdem_v2svdomaut",0.0494583986126715,"2014-08-31",3,1
"EG","wdi_ic_frm_crim_zs",0.0275299748105847,"2014-09-30",1,1
"EG","wdi_ic_frm_metg_zs",0.0128268015807514,"2014-09-30",1,0.5
"EG","wdi_ic_frm_rsdv_zs",0.139813421655637,"2014-09-30",1,0.75
"EG","vdem_v2svdomaut",0.0533996192178809,"2014-09-30",1,0.25
"EG","wdi_ic_frm_crim_zs",0.0201447996214648,"2014-09-30",2,0.75
"EG","wdi_ic_frm_metg_zs",0.00992736114899219,"2014-09-30",2,0.25
"EG","wdi_ic_frm_rsdv_zs",0.107705700808925,"2014-09-30",2,0.5
