"country","coef","value","date","step","rank"
"BI","ged_count_sb",0.022509549771175,"2014-01-31",1,1
"BI","ged_dummy_sb",0.865001237333792,"2014-01-31",1,0.333333333333333
"BI","wdi_iq_cpa_tran_xq",0.158122104041811,"2014-01-31",1,0.666666666666667
"BI","ged_count_sb",0.0595754495212303,"2014-01-31",2,1
"BI","ged_dummy_sb",0.792455802212411,"2014-01-31",2,0.666666666666667
"BI","wdi_iq_cpa_tran_xq",0.125379047869557,"2014-01-31",2,0.333333333333333
"BI","ged_count_sb",0.0511538620056468,"2014-01-31",3,1
"BI","ged_dummy_sb",0.817887715967604,"2014-01-31",3,0.666666666666667
"BI","wdi_iq_cpa_tran_xq",0.126650871072781,"2014-01-31",3,0.333333333333333
"BI","ged_count_sb",0.0508278360312764,"2014-01-31",4,1
"BI","ged_dummy_sb",0.751008871820381,"2014-01-31",4,0.666666666666667
"BI","wdi_iq_cpa_tran_xq",0.154731790581267,"2014-01-31",4,0.333333333333333
"BI","ged_count_sb",0.0543753139285028,"2014-01-31",5,1
"BI","ged_dummy_sb",0.793941847047829,"2014-01-31",5,0.75
"BI","wdi_iq_cpa_tran_xq",0.114944319127395,"2014-01-31",5,0.5
"BI","fvp_prop_senpart",2.89781289930089e-12,"2014-01-31",5,0.25
"BI","ged_count_sb",0.0729318945929002,"2014-01-31",6,1
"BI","ged_dummy_sb",0.745334721517285,"2014-01-31",6,0.666666666666667
"BI","wdi_iq_cpa_tran_xq",0.100923779292458,"2014-01-31",6,0.333333333333333
"BI","ged_count_sb",0.0515523226671646,"2014-01-31",7,1
"BI","ged_dummy_sb",0.778156977855714,"2014-01-31",7,0.666666666666667
"BI","wdi_iq_cpa_tran_xq",0.108928508807216,"2014-01-31",7,0.333333333333333
"BI","ged_count_sb",0.0226076308749964,"2014-02-28",1,1
"BI","ged_dummy_sb",0.865149789327111,"2014-02-28",1,0.666666666666667
"BI","wdi_iq_cpa_tran_xq",0.15822112043452,"2014-02-28",1,0.333333333333333
"BI","ged_count_sb",0.0593639934448367,"2014-02-28",2,1
"BI","ged_dummy_sb",0.792959435191137,"2014-02-28",2,0.333333333333333
"BI","wdi_iq_cpa_tran_xq",0.124597826278324,"2014-02-28",2,0.666666666666667
"BI","ged_count_sb",0.0509696557597735,"2014-02-28",3,1
"BI","ged_dummy_sb",0.818099171424628,"2014-02-28",3,0.666666666666667
"BI","wdi_iq_cpa_tran_xq",0.127454919463994,"2014-02-28",3,0.333333333333333
"BI","ged_count_sb",0.0506474025165401,"2014-02-28",4,1
"BI","ged_dummy_sb",0.751162465800778,"2014-02-28",4,0.666666666666667
"BI","wdi_iq_cpa_tran_xq",0.156793013689859,"2014-02-28",4,0.333333333333333
"BI","ged_count_sb",0.0467796622419633,"2014-02-28",5,1
"BI","ged_dummy_sb",0.764556520367861,"2014-02-28",5,0.666666666666667
"BI","wdi_iq_cpa_tran_xq",0.154132580511257,"2014-02-28",5,0.333333333333333
"BI","ged_count_sb",0.0763657937923971,"2014-02-28",6,1
"BI","ged_dummy_sb",0.758569261697149,"2014-02-28",6,0.666666666666667
"BI","wdi_iq_cpa_tran_xq",0.0942653609270533,"2014-02-28",6,0.333333333333333
"BI","ged_count_sb",0.0581467380126124,"2014-02-28",7,1
"BI","ged_dummy_sb",0.807473387939964,"2014-02-28",7,0.333333333333333
"BI","wdi_iq_cpa_tran_xq",0.0930781884246119,"2014-02-28",7,0.666666666666667
"BI","ged_count_sb",0.0259767428045815,"2014-03-31",1,1
"BI","ged_dummy_sb",0.892073157978329,"2014-03-31",1,0.666666666666667
"BI","wdi_iq_cpa_tran_xq",0.0522866269989122,"2014-03-31",1,0.333333333333333
"BI","ged_count_sb",0.0492438547899131,"2014-03-31",2,1
"BI","ged_dummy_sb",0.748107127610375,"2014-03-31",2,0.333333333333333
"BI","wdi_iq_cpa_tran_xq",0.161349074811655,"2014-03-31",2,0.666666666666667
"BI","ged_count_sb",0.0510047220501047,"2014-03-31",3,1
"BI","ged_dummy_sb",0.818989440485932,"2014-03-31",3,0.666666666666667
"BI","wdi_iq_cpa_tran_xq",0.123703816619509,"2014-03-31",3,0.333333333333333
"BI","ged_count_sb",0.0506396648164786,"2014-03-31",4,1
"BI","ged_dummy_sb",0.752082911753732,"2014-03-31",4,0.666666666666667
"BI","wdi_iq_cpa_tran_xq",0.15360282177082,"2014-03-31",4,0.333333333333333
"BI","ged_count_sb",0.0465661165911694,"2014-03-31",5,1
"BI","ged_dummy_sb",0.76479730476433,"2014-03-31",5,0.666666666666667
"BI","wdi_iq_cpa_tran_xq",0.155681570561599,"2014-03-31",5,0.333333333333333
"BI","ged_count_sb",0.064794864618039,"2014-03-31",6,1
"BI","ged_dummy_sb",0.717124750245219,"2014-03-31",6,0.666666666666667
"BI","wdi_iq_cpa_tran_xq",0.134445528445833,"2014-03-31",6,0.333333333333333
"BI","ged_count_sb",0.043751732930211,"2014-03-31",7,1
"BI","ged_dummy_sb",0.745864244552193,"2014-03-31",7,0.75
"BI","wdi_iq_cpa_tran_xq",0.146692310648307,"2014-03-31",7,0.5
"BI","fvp_prop_senpart",1.67313096758157e-12,"2014-03-31",7,0.25
"BI","ged_count_sb",0.0230166753860172,"2014-04-30",1,1
"BI","ged_dummy_sb",0.886895664295099,"2014-04-30",1,0.5
